timestamp,tweetID,handle,address
1639142064192,1469294353516400640,v_ahid9,0xb9adc5787dcdcab4869519a0d62a0072369a888c
1639142676719,1469296949530701830,PeymFar,0x08d65218f9ac9b69cc4b5c4ff9d1c6672cfe4b80
1639143142064,1469298767543164928,VahidAz92,0xc4fc8fc415c220436c6d6ddc9c54129b8dbec412
1639148095239,1469319659367264258,Chen_zhizhi233,0xa45e4da10f86579ff2d37cbf29fc7b27c08a22fa
1639149523184,1469325683528802312,Mohamma58841492,0x85a5e35b4d839f69821f24014ae6fa7610bbb4ab
1639150437369,1469329521719529477,KalantariTahere,0x93f8cbabe81395ce238d768555bbe4eea7c34bb6
1639150759639,1469328647504941064,jacklov78786767,0x598b72add8ce3c1b3c4232a3bb2b53d12006031d
1639151012549,1469331932811038721,MahvanZ,0xccd938a20830bc76e8575431acd56aa1543cd2b7
1639151902253,1469335659886399501,MorisNekunam,0x7b2bf95bbf15f0b4226206978e5babd29bfb6169
1639152344929,1469337401336410113,luyifan12795116,0x062132d1fec4fdc336b44c8b82a8d688f92add8c
1639154653902,1469347154078613507,GhassemiKiarash,0x337cfb6e0466977c6419d5dca8fa8b82904787b1
1639156790314,1469356148914634757,LukeBravoo,0x29cdec22bc30688e691dd043d0ec37baf0886119
1639162862078,1469381408800055301,burbujocoin,0xd7892339a019240e6fb4d15554cfd015e81023a6
1639164299865,1469387535067627524,an_chois,0x20a97ad799236be3e4971f1fdc9a6a42f5e7f7b9
1639167261889,1469400080708997131,yakamoz0808,0x7997796c409ba8fea8f51124f8fe4cee29078b4e
1639167438291,1469400657027235840,pasbanam,0x5e5b90992a42d948d2b62289a0ab3cb6c042f35e
1639169200446,1469408210909941761,PiSofaEth,0xebed0bf2701e905b4c576b3dc943d797bac226ed
1639170064103,1469410622421016578,PetrSchulz1,0x775128b590a7aa2c77b9dd6a4cd507152835b5d6
1639170544440,1469413621251940357,Nobody83938078,0x5e90f7cbc4b99a556bafe7ab63baf1a574888bbb
1639171066826,1469415985828573185,Just_flllly,0x76feffaa5e559ca0e0e836dde71fda6e42b72e11
1639177719327,1469443872212221960,aliab3dcrypto,0x11a7dcf5beb6c04e6ae72c74870c6ca3f0d1afd9
1639188673679,1469489807751626753,ostadmehd,0x2f125a53d03c377976dde1e92beb0a4bbf3c71e1
1639190778484,1469498715484434437,cryptoisforlife,0xd7a1ea3a15bc6d6e64e7001f1e87a47f2a3308bf
1639195010615,1469516236019044353,Bryan21007280,0xf1a021b880c6014292adcc9e034d9590ec85cfaf
1639195434925,1469518203512524801,AnaKirb29884525,0x06454d7d255e97096aa225b5f6ac82a618256182
1639202449070,1469547440198066176,FarzadKhoddami,0x6f614ad8cd41a5c86b0231c34cde0de6260ede60
1639206522569,1469564741458690048,Web3Stats,0x7b54195b743bf76c314e9dbddf110f5a22743998
1639211385855,1469585152678371330,Web3Stats,0x1d84a4213884ca6ddce5f59ae99aed53ae3fa66c
1639214233804,1469596721051160576,thebalks,0xfc219127aacd2b07d5d8b694d8e4298fabdfabae
1639219993819,1469621256668520458,EbadiDev,0xd4bb160a9df253b723beb3c1f8131b75dd97e4f6
1639222008595,1469629667380453377,F_woodworker,0x84a1495edf1d5915da0fc7c7b770d5d591dd32c5
1639223590343,1469636145231314944,Mrsafdel,0xf52c30a1c16d0d6ac753e9eed145fd9719621043
1639223655790,1469636604268625929,Mrsafdel,0xfc917be3e9e61eb03a4a71b10ba5db2a2b2d862f
1639223731541,1469636923073380357,Mrsafdel,0x1afb1025863065d5f775b79b8852cf4976f7b870
1639223760674,1469637056582328324,Mrsafdel,0x7713016cb0673e84f91866576c6770b5ab6a7fb5
1639223801026,1469637218432135173,Mrsafdel,0x1ce7c3e5f4db917a4567d8c3fb3247cfb2323b79
1639231574702,1469669336042418180,ParyaParvin,0x6ed69cb040b92a7f54aa6a4322175201dbfe3363
1639231916402,1469671138628358147,parvinpari609,0xed5bbc441ba86bf7c0dd9fc86100083b245d1ecb
1639233124654,1469676261018673153,1997Mahboob,0x17de8b444dabca5271f8e1d1d8ab27be5884e959
1639234764808,1469683156873891846,Katimn89,0x69a9c62305c139568dee84050030e3be91a97f3e
1639235775216,1469687338506858510,Rezaci_,0x46848fa6e189b5e94c7b71566b3617e30a714403
1639238935163,1469700685231017987,Mahaf68,0x699ce4ea2455cc697f86fcafc4361e04ad403914
1639239565996,1469702506934591501,HrKeyhan,0x864906b0a673a5949f689ad8b8453d2a89d429ad
1639241123298,1469709868026187788,digipackshop,0x940c8b40c9c2383094804b5def77a7680b7878cb
1639242581859,1469715673979006989,darkman03164619,0xca484596d443c4916f7c29acf5f17909ad2bc053
1639244602845,1469724441697468417,xbenkarx,0xeee7d5db386d9db8e09e0cb61bee1c39947368f8
1639250532869,1469749220622094339,AbbasPuya,0x2015316215db591577a57a7531f6a85c4ddc4bf1
1639263669490,1469804454878793734,alidadaashi,0x9b9138241590e5058f374a70f74512b96ded56a0
1639263876598,1469805305940918272,mohsenborouneh,0xd0ca1de6f12bbf9590a6e1614d252067ed4f63c1
1639265034743,1469810049082171397,obernardovieira,0xa6b94ce98d6cd4f447a9c6788f169dd17f65f747
1639281528348,1469879145446391808,HMoazeni,0xcf1119474b52ee336626e94d61f43e86d0bd1f9e
1639288694584,1469909173299445760,congjing4,0x3ecfba75d5a113241ec899888319a9e1e456ee9a
1639294289413,1469932861029425152,RTsGhomayshi,0x512ca7dbb20177bbb9e6a2fc671de4e91baf0302
1639299918399,1469956295847550983,ParsaaRd,0x90709510fe6a51ba63bc90f1636a6d3c4145926a
1639300867823,1469960420496756740,NakamotaSaeed,0x8b986d5a53b6f3368db853c1b39e50c17435b000
1639301929668,1469964679497797635,towstw,0x8f96bbb30f175e5702f000be444b026bf599ae0a
1639304431974,1469975369554010117,Provost1965,0xd3174eb1268676d11a662752f86e055576ee0b79
1639304630587,1469976240820047884,Dave_Mc01,0x9f5893e8dd639d7f9bbb67ca3253fc8176f98f63
1639304748238,1469976736821612546,Zunemaster14,0x9e83a42deef2fbf9d17734d6d22b6844504fc957
1639304860191,1469977197402337284,Jackeinz94,0x43abf365bec393dd5e318ee9b8505db605fa4239
1639305062256,1469978051912122368,Jamann333,0x79be1ba60e363d9039e469e29995ccb3b6367df9
1639305219332,1469978668562849795,gigatrixxx,0x6a31f1c8f403769557f87af47796f672cac70113
1639305320533,1469979103344345088,Lauriii007,0x184c464222c85fd435f3cfd7fd0db7e2170f52da
1639305511828,1469979932109455363,MariKer95,0x7ceae83f2e9d13cdcbf11b4e27e63aec2ee71c5d
1639305617880,1469980384679149576,emartin720,0x385cbbd3c93647c76778b7b9a8e8d23dd33e24a3
1639305705445,1469980751869399040,medrochatuk,0xa7e0418871a36c917822cb29e5fb40a7874cecf0
1639305854153,1469981377177309186,Roginitte17,0x71310c09d4ee8a2e15b24b1edec9c06e5314ec04
1639306017619,1469982062618755075,camper2234,0xf3b77a9f6b0ecf02d02d8aedcb4e3754c6fd5824
1639306120990,1469982495676456962,Surfer_Simon98,0xff6d0d820f5fb2e8ddb9b140cda9238588fc8002
1639320552471,1470042062154346501,AbbaskrmW,0x0cbf2397920ecabcf1ce3e56dfccd36b47c81198
1639320762063,1470043893521522689,ryuk_dev,0x4ad14ef998b2df9a24b4728478b96a6f65873ec0
1639320863413,1470044310896844800,psgharen,0x3a109cc5732325aa2b31b452d34d040a0b2ed187
1639321749813,1470048009534808075,UplexF,0x6af3631cf1d610e6576bf617b20f61bda28d48e7
1639322679372,1470051513255043077,hamed_dvd,0x3651e1d02836774225dc229fa82fdfc40be91fc0
1639323298573,1470054281948585985,HMionel,0x7f11fe9381ae74f631fb21dc41d6e2b74971fcaa
1639329418672,1470080213765824518,andreasbigger,0x9c0790eb0f96b16ea1806e20b0d0e21a31dc93bc
1639332104991,1470091478940758018,yadgar_fdv,0x51cfe98e784f1338019f06bf6138adc0ff3baa62
1639334865745,1470103011917717505,sugmusik,0x748327ce870c92e604f4257716febc659c55b4ba
1639335951898,1470107015267631109,SamiraShakoori,0x24dbe97b2db0f03360c4c6d46211ee0af41d8ed7
1639336419788,1470109524036136960,Azmayeshfa,0xbb584a8d3236220d67b1f1a9f00fc21a0b21d2da
1639336478893,1470109756358475776,H7110421115,0x29c6e10beea3de477d684d3198a8eb79ea9433da
1639336707180,1470042985857536003,moryptoking,0xc10058a704bfac96b3d1ccf41531af93d37dba13
1639336877603,1470111471623446540,airi80375,0x920200d82b0eb6996877f8762de4afae9e2152bf
1639337441259,1470112634074718209,Amolavi4,0x6f00d08a5a59f459cb58d7a361c1accd53ad5fb2
1639338123924,1470116733285511172,louitto,0x842ca0b423de538d9249ec7301190af3143eeb83
1639338332562,1470117558456041472,DunklerRitter28,0xd6af8f05a76a6cb281782e139fb28ed50f62b9ad
1639339116581,1470120885873000452,HamaJaza4,0x97c50c471170396b1bb7e992a994fa56fdb64da3
1639340517576,1470126682963124224,coin153553929,0xa917d43f195d63cd3302bdda54ba7654ce118290
1639342337088,1470134149956743168,trad3r7,0x17ab55f7f6764b014d167f6c53ad80bd4245088b
1639342774579,1470136241081495561,SamiraMeraji,0x6aa101c5f38f8f56e22841a38744eaa8397c33db
1639343782300,1470140470026248202,ArghavanMeraji,0x1d982082ccf3e869e35bf65ebe9010685aa7e9f0
1639345121433,1470145969606074378,shaghaly_life,0xe1e93f60bf1ee0c83f0ae375223eb03e814a3ab7
1639351739461,1470171645612548100,GeLassenBTC,0xada0fe15a97da69c1b0dd5aab21efd20840f5c72
1639362035396,1470216124629676033,GaryMa_Zhu,0x88dda000a73cb5ae14ee0268dd11ed00cd282def
1639363752566,1470224171447767047,ray_crypto,0x8fbec4d1a46dc75c6dfc9278a2dafad20d571ac4
1639377889250,1470273221090066432,louispellerin19,0x77259366ba576cb32c3ccaa211192d276352e3ad
1639378150649,1470283598737682437,Amin65611,0x1c0adf1f864339d8a5055472f0693cc3ac04a5b3
1639378967978,1470287980464062465,CodeSymphony,0x082098d8828057085a0a73f98ee0b8b28e575838
1639379771193,1470291382422155264,vizitrexedi,0x6b9b9c310095ef6750564447941ac488361a7b98
1639379819396,1470291603881603073,edisonlee55,0x3ea22f65e140605b693e9a8ac941d98bb07a5e34
1639380557494,1470294690184544262,niiiixd,0x7cf929b088f6b274f5b88bde7060f87b0ca90b52
1639381521636,1470298694591389697,alirezazaheri3,0xe6c8c6ea1fb3ccc5be99b9a84f927176e2b44ac2
1639383291666,1470306159219335169,SamiHeisenberg,0x4df4d4d4e929743e0af0249c490e05ec2a79c4c1
1639384456782,1470311003489452032,elina_mh,0x690209120387be0fb7ae644592657c9bbeb15bb3
1639384999762,1470313321589006338,Nafarzad,0x6b7c67b2c31330799fb08a9bc07f48b24bebfd20
1639385150668,1470313896154124294,m_mp07,0xadf44724617d891b933fab904cf6e939a167aa1f
1639385510762,1470315448340201473,knock__back,0xe57b51630d51a72fd8e9ea14d991cc0f1edec990
1639387963596,1470325225728483337,Doraaa1010,0x19046ee4e8e784e53189736588df138336ab8776
1639391212054,1470339383857397764,manitehrani_,0x0ab4259f2d9c9c99c4b6475fd816958d8d75d32c
1639392144015,1470343211235389442,saam_tehrani,0x3dc38af0f3a3ef341cf8cbdd5163edde28f75bb4
1639393701332,1470349788851974144,Rivendell09,0xec18d3f6db16ed8d7ddd65f682580a8dcd04e590
1639394199959,1470351930027384833,mozhtab,0x1ac262d831815b1296803f01221271cd5b1c3bbd
1639394375778,1470352642102734848,HGhahari,0xbf861d09615543c419c749ea8cbeb720e3b3e3ad
1639396001268,1470359454436765699,rezanasi61,0xe2af80376291a57477ac6cf0ab0659f1c2181865
1639396089860,1470359786730491906,Masooooody,0xc63912a190a674103dc519bab1262c1955ab874b
1639396217326,1468976714848083972,Masooody,0x91d708962d843011d580163894553d4fe7415890
1639398517342,1470370007163060236,mahdi_sharify,0xa862c58519ff789d5ccc68d5736cc802bbd56dd8
1639401943439,1470384182593568771,iamtkey,0xad974c32442c77118ea96971aeec54b33d53f5eb
1639403016766,1470388706431455233,ashkan_arefi,0x198e5869612f4e19947216d9f801517dbaddfc41
1639405192181,1470398033410076673,erfaanln,0x8148808562db1a636ebf465d74d8aed81917814b
1639405575119,1470399649378881541,Satoshitakamora,0xccf2ffcedfc449dbc0e1c1a44a090371f2748edd
1639406370904,1470402093844422663,Bahar19969,0x9d852e58f97247c45d82cdd97271c424e07e274c
1639408139862,1470410329385545738,Javadha616,0x783ae07c00f7ab7a75e6446886ed45caf6fb388f
1639409245489,1470414536796737540,PacMoments,0x367e9c3ac0e28c1536d5503de72bfea24fa4ed8a
1639419806227,1470459326175326215,realAminTakhti,0x229774945909450aea9ae676250012968ea5c93c
1639423287081,1470473898164584449,neeraj321996,0x0462096a2631fa4974713f0c0e29b43b510f6570
1639425492277,1470482877485916165,__N1995R__,0x4edebcfbbde611d8b93d66c86eba9a84cefac4da
1639434457438,1470520740357320711,filmshouse24,0x690ebb72ea7f5c37efe9c325e430129d6674d5ef
1639446235925,1470570079142219785,N0thing_00000,0x3ddd312cb7dd2c74d5bfe3d51722088895c7763d
1639451336915,1470591558298787844,0xgokhan,0x36de990133d36d7e3df9a820aa3ede5a2320de71
1639463247675,1470640873054826500,903550072xjh,0x843aa999827ae6d187f8a5b6ab4afb1b1597551d
1639468613052,1470664022106193922,ArgonStark,0x54319e41affd0211fe22c34c2c7fe3905f87cf75
1639469789444,1470668826920558593,maryambahadorii,0xcf212a9fe9501b322fc3d91ae82e6d7d624b023a
1639479261385,1470708698129567744,0x_migi,0x4f8cbe4c3693fe5926183587eb990836262add08
1639493200744,1470767031662358540,NKhakzadi,0x1e458e6363228e1c667878900d4bd5e1d642be15
1639493348831,1470767762955976710,BMora2000,0xdbf42102a8e084a4cd472d783938cfc64782454d
1639503039401,1470807798908870658,4tt4r,0x1318d3420b0169522eb8f3ef0830acee700a2eda
1639504763561,1470815521604055062,StarTreeTV,0xf49788782b6049dd8318a55c5e9ca16b9d3614ab
1639508076445,1470828679563386881,MMitMM,0x7bc14f13f993f0cd47be12bf451a1da069fac8c1
1639525156717,1470901191810818054,zkchun,0x094a473985464098b59660b37162a284b5132753
1639541857508,1470970668258717700,WeGoHam4Trey,0x2654ddf31e5d8dda52fe8c1d759be186d316d8a6
1639551296619,1471010825897115650,votewithid,0xcd882ea4a38968f5d8ae4d7c77d8c20317a2dda0
1639551921799,1471013177060114434,Ihatetw27596117,0xb94c88ca118119cc073cfc79354f36cc3121c88e
1639557711608,1471037252327415812,MReza_Khan,0x957a261a7f3a404de5140db50749d163df99ee06
1639572346514,1471099126716715009,coconidodev,0xcde3725b25d6d9bc78cf0941cc15fd9710c764b9
1639573011400,1471101913626198022,Mori_11228,0x46dafe8aeaa74757cf1e65c90cf3a58bcf375591
1639576247615,1471115479502761991,SaeedehHamzeh,0x1a5d5e45d1b8c1ec7b021d93878990c16a45d5ae
1639595298565,1470831637831245829,MoradpourM,0xf9d88b81b2347edc3ecc2114827d4dce9e17cb14
1639632051016,1471349553857282049,MWTCrypto,0xe67cae710418918efe7e571fa7b24d7199686d7a
1639640247905,1471383910491856897,mor_xiaogan,0x12fe20de6b441f18ba9a3c9a7a78c9bd16723e8d
1639641732712,1471390164064690178,Josath1,0x10081001e614940405c04bfc9b185633f6286621
1639645383114,1471403366475567109,SirCloud7,0x29d07a9239eac95d15b3b0d3c1ba7eb3da3724fe
1639650687194,1471427653806682112,CollectorPi,0xa8918bda745a7e8fc05832eeb5376b32645d483c
1639656196332,1471450559492276229,Behnaming,0x0949c8d6aa7ad809ea08216f327ecf8a3c6b6518
1639656384933,1471451594982109185,h_mans,0xabcf2c7e8df5c349ea6981fe57609d6d5ae8067f
1639658613474,1470871678720872457,s_naist,0xe1b6f760118bedd623013fecda7a32fc8b511629
1639659083873,1471462870588219395,Vigilante_313,0x83e6d8a006b33aef6d6a18174d735a29e7c6d045
1639659090780,1471460422784012291,MohaghghiN,0x0cc4cfacfbfda1ff5ea003e5a59d17b4c55a5050
1639659715706,1471464943719530501,mohsen_kho,0xdbacd6c357fff3e85b7dc7865c094150efcd4a2b
1639662063851,1471475380485767170,frs243,0x970f4c913d3d1253fda69ca397f15bc7a0f2f957
1639662436939,1471476941278617600,nos486,0xe1fd946fc1270dc6cc9fef9f666596b11139704f
1639662974588,1471478198500212744,babamoradi77,0xcf56b6aae4d7e0063fc5ea38a91772cfcaf5b4c7
1639663236923,1471480252429783041,pasbanam,0x6f9b1be13625a4a7ac7bfb62893e4d7a741a9e20
1639664361091,1471483965764780033,lvlohamd7,0x2db6a02417031ff8543d8c7f5805893fa1005028
1639665622667,1471490259909165058,hamidt86,0x801ef9dc4fa814170e7a1abf98884fb6eb97fd64
1639665709496,1471490706887696390,haamiidt,0x606c4cdaf633e70391c7cb7721f2e37adddcc78f
1639665839204,1471491273504608258,hamid_taghipour,0x64ac697f84bcddfacab514f07dd147c6958a7915
1639665887235,1471491263987814410,Amir34235710,0x561e87f5326bbc8b0e6b5a89e9157143e11eba61
1639667336542,1471497511391006723,shojaeemo,0xa24a81bcebbeeb8e6687babf99bb4d0f72c22af5
1639667960954,1471500037259624459,DocCLR,0x1147095a34c1d8d323c7e39e351458410a18196a
1639668100824,1471500743152594959,shojaie_crypto,0xa9811f9f6b8bca7f9f91f850a98310e63fbb7326
1639668500877,1471502404767993864,Ineptant,0x707d47aeb7625b2950138dbf9ad4a870fa2f8a38
1639673572604,1471523686578462720,akp_devz,0xd8634c39bbfd4033c0d3289c4515275102423681
1639678355874,1471543698609614854,smamn27,0x90c311e132db3bbdd2d419062cccc25a88972ad9
1639678563354,1471544628574830594,RezaCrypto27,0x84c1973dd8e222e88b9e9a50eb9e5cbb40b66bb5
1639679037355,1471546585981009929,a_mierr,0x88b523601f447f28f21b5661b7b1dbb3e8d7880f
1639680496617,1471552677188456456,saeed_ghafouri,0xa03aeb9ccc7462bf44b380d6fa161bac98bb833f
1639684156377,1471568039737012226,Decentralverser,0x61b78e1edf08b3e1dd1c528d805ef3fe7f6ddd9f
1639726362795,1471745042121252866,Quiet_qx,0x5edf12bbe15db61aaca7ce44f4f00bd49475ec60
1639731698513,1471766682561613824,AmberBuchtela,0x0b58857708a6f84e7ee04beaef069a7e6d1d4a0b
1639732569336,1471771133599006723,sjx198143,0xfaf6bb8f1a300130fb9dc582dc8363a50841882d
1639733457793,1471774877384331268,sjx820544662,0xaf9c74c0f06ca6bf5e545bb69a32c3fb8f2430cc
1639733624519,1471775586213371911,ConnieAvalos11,0x4a75c0aaefbe2703c3b3a8dff1e6e5bf9e4078db
1639733771780,1471776199781326857,Merilyn50589774,0xb4725430bce5f9ceaa3682933fa04b741a44cd30
1639734419425,1471778914477486082,Sherice79841838,0xce02631363c69178d97a270453ad27b60cff7830
1639735426526,1471783059712319490,haparootiii,0x3e012d673745b483e7ced4157b61e857eee9c4ad
1639740783278,1471805578926510080,ivooos,0x2ffd87baa2f6c7c9888828894e94fdeb3afbe9c8
1639760182914,1471886955470221318,Wayfinderr11113,0x9e42fd37e21c0ed235fa31d2f49a7fbdea961f5c
1639769454368,1471925823837904902,jkcaeser,0xbf018593242ceb4997f9b9c5d11812114711e27f
1639802169685,1472063054716162049,SolitaryBG,0x531bf2ee7050cad7ab1d2536de38185805f508cd
1639814899005,1472115711627698180,poozkhand,0xafc667f09f11ece2b94c4f991e39e1dbc1d62bd0
1639827765640,1472170318772903937,DuongVanDong20,0xc2b2280726dc9934caceda36981aed0299376d0e
1639828857939,1472174973900914688,phamtru57249070,0xa57794ad8a91a43ebbe6fbb2b6cba46f63841849
1639829326873,1472176915914002432,NgcThun64535287,0x1b17d5787454da4f9cce4c54d645cd5b72c0b07a
1639832185515,1472188978736427010,NamCungnh1,0x229638ad436beef5cee51615d2f4062936f6e575
1639835331197,1472202155822137348,Sebfox1,0xe94629793d7cd090bb863f185c29f4316eee0590
1639835691980,1472203607063805956,HadiYousefy,0x0e70f79cc257ddbe251a149d94943e7ad4ea1c49
1639886133267,1472415225571913735,kimiadiscord,0xc60b139face09b60af99b03435d608171a82841d
1640013284741,1472948554863980548,Mohammadi1272,0x0f6655cf66173ccc65c477b3791662d98fe28461
1640019288244,1472973692758106120,amir_hobabi,0xa7f10f7f31599a95509b1ca1a1a15eac70eb7ab4
1640044320861,1473077503677796353,TemplarMiner,0xb7ad24ef67e01c5a353477abf81e867cab48a132
1640047563473,1473091661458771969,madDeveloper0,0x54d8b91b9f12ec50de4dd26acc9c3158be833290
1640052391199,1473112480851587072,Susanne55183750,0xdda6bc1d532f658b530f1956daa45b76d00d98b7
1640067737972,1473176956128706570,kimiadiscord,0xf63e59af88c867c21f2264c363b25b6dd44d89c6
1640070233748,1473187376780480517,hshams,0x36e4be554e8c9e05b53f8d3f9a79d478639da19c
1640073720285,1473202028344139782,LorenzzoLamazz,0x8a1179c88d894456e956aec3b4d857b97cf8ff9f
1640081459364,1473234497009176577,yucheng62908873,0xcf07a6bd547937b8b7980dcf631eb317b13ee9e0
1640103308152,1473326004055781388,Okeke38,0x2e7b05c3de55ab1533c7d951727965355a7d0685
1640166515685,1473591222107541507,chocoboplus,0x7ac36247457dab3abb833accc538a3e56ce538b1
1640182781240,1473659483260096514,hwayu000,0xe7254fd3da266c44cf41d1fda31ecb4ae4274a78
1640186672593,1473675795143213056,siksik2da,0x83cfde7a14fc0d8bbddfcaaf3993a90a35d1dbc8
1640193962047,1473706293940658184,Jacek_Czarnecki,0x08fb8805166bb9f009ec4c4ec837bcc6a084424c
1640200016246,1473731758084567042,raha_eth,0xac0e76fcf9dfe163a64c27ae44cbbbc85c73cac4
1640205619430,1473755200196333573,snmousavi,0x77be7cb13d94df73d3364f7c741b5a5b17bc0541
1640205850375,1473756191528472576,NilooNiloos,0x080dafc7f1fb1d4029698d4ddf2a259879fa1a87
1640207347026,1473762486511972352,orezsumni,0x363d62f35414767c38b8b4b1ccf4e63bdc7a4f98
1640241674283,1473906476745953280,yue94578638,0x7be00501766a554ccec804673deb3433808d3eaf
1640255328108,1473963765230350340,Simon37449423,0x5a4000748bc35c95d5e00566ee2f0e489033b42c
1640255966964,1473966421692485635,iamzub_in,0x0af7fc642ae753bf486b8ace6f4a601225a8d04d
1640257520179,1473972948503777283,jonstar67733001,0x214c297b732987cd80c6956ff8e02651468c7ba9
1640283550148,1474082118494035978,Cryptojimsilico,0xbb6e8c269b870dbc31d47b0e619130258996898e
1640314332069,1474211256035069955,kaminokemoriki,0x442a9fb2d6a8011970dc254d37622cac098e54ba
1640378519802,1474480451892899840,misterdoice,0x255fc518e1c48d6e44ed942db6504a0dbe17de26
1640449911769,1474779862455963648,jbrukh,0x68f9d801c96ac6ccf562f3600cef77c4504449b6
1640466575064,1474849314858057733,mostafavi1990,0x8cea4a580b1a06db2a2953e1c9681ea72fe59d7c
1640489425620,1474945634650124289,AbdulqadirZahra,0x5234364d273164d63e048d6d1938787c0e33276c
1640532467926,1475126171205611524,medrochatuk,0x49d0bdfae6c6565c8343b900fc480ab06764bf8a
1640539037603,1475153723122982912,ch8992,0x462a7f922a09b98cea4e9b1c35cf9fb6c7c434ae
1640544132688,1475175067071959041,BHamshahri,0xb43be9c0bc2414f61b08a035bc025ba6b259182c
1640544469058,1475176471421505537,Hameda1Ms,0xb60329ff03b99cc0a1a7aa92ee4fa18880542bf0
1640638320729,1475570132516847621,HessamInanloo,0x3625eff632eab044489a46014dd168ccb5112240
1640638374636,1475570372087013380,HessamInanloo,0x636b42b2acd0599e66bfa926e1f0337d9645bfac
1640663471175,1475675584726454277,Pouriais,0x74ffa23f2c4e62ce68c4ed591a454472bfb14862
1640674452785,1475721685290844162,cakoyo_,0x6544df975cf58a0b2c9a361a8db2e00d338e10c1
1640692001416,1475795266217418754,aria55015635,0x25df867442331b55f4a3a7857a1412b3a78f4d12
1640692215464,1475796179074039815,Alexand14160228,0x4f24f815a10c78b4014e9ac40bc277c5f7342d5a
1640694599025,1475806178198183940,Rminn,0x0bd5ddba9ff0bc25ffbc9dc2ce873d48b985282f
1640721529873,1475919144755564544,starit1992,0x47f7ea0dd4418aa1cec00786f5c47623ac37ba42
1640792235069,1476215702147284995,theastrobloke,0x152ce669459d58967067c9f43dee9551d5213d77
1640795391808,1476228940872429570,Ido2022,0x2abf513b6604b590a44799ef274f890a1ef7fe6d
1640849427888,1476455532709904385,DanaFre78836657,0x5d70020fb82bd8abd6558ccb5098ab30a459856d
1640863363048,1476514026356051969,Bella777Holmes,0x27a69ffba1e939ddcfecc8c7e0f967b872bac65c
1640917883614,1476742717946286081,Coltron_eth,0x1d5460f896521ad685ea4c3f2c679ec0b6806359
1640931688557,1476800566516858888,AlanSafahi,0x546d090bbcec3d96903d41e38c3436c1c601af9c
1640991342911,1477050773590528000,cory_eth,0xbdb41bff7e828e2dc2d15eb67257455db818f1dc
1641060595028,1477339448736108548,berrios_eth,0x7bc4d94c7bf180800b90af45d6b00aeb2cb687b5
1641175163236,1477821772124737537,AKcrypro,0xccb127bc2c133c2cbda089a05722eca109acc6e1
1641195668553,1477907796356046850,Niharshah990,0x6bf8a49b8587896d689d73f1bbaf714f7d1ca08a
1641254377757,1478154071961968644,philmohun,0x18b7511938fbe2ee08adf3d4a24edb00a5c9b783
1641255214117,1478157576982380547,nfteeez,0xa6ee2d4509fea8cc8588ad6c94589e1695a0a8c9
1641288512980,1478297235548946433,_Adontai,0x3a080a44bc5a115664a4469ae2a41c852c32b2cf
1641293944638,1478319854075592705,cfa5321,0x0b74c31e40987158fbde0965ad26e988839c6003
1641313644282,1478402650529878020,iamedwardtay,0x38430336153468dcf36af5cea7d6bc472425633a
1641315641486,1478411042527096833,sweartogod111,0x8bc520a32edfa7cbddb2fe82230aa44546afa07e
1641332140332,1478479625319632900,wongmjane,0x3b706114b380c3741b1fd43e061f6a1c017e997a
1641400950238,1478768853559783430,yamine_x,0xa906c85b7e809b79c5e69d485693b44d65b1b252
1641496622623,1479170043946668043,Mohsen_AaK,0x826ff512767debddb34830aa71eaec312fecbadd
1641497701709,1479174600844091398,empera22r,0xd332289ad25cdec2920d58c34df85be09cb81619
1641499405660,1479181679185039368,MrAsfariii,0xafddcf1552635a7001a146fa334f81ef4953e409
1641534188642,1479327679623184385,0x2021,0x1420bddee23e28a2fab3d91b716dcfbfc2165ff9
1641559629452,1479434380984696835,Maytaylord,0xc7b79e5da46967cb8e7790b8e6c256fbc9d5f032
1641582727882,1479531105170644997,DolhaC,0x31caf7ec7b1f87b631038433b43b1d0196051c23
1641585620241,1479543391490879488,0xEnd3va,0x71be08627e847ee4a5cd2ac4d4f938dc62a75c36
1641591413826,1479567654046294021,jaarnie_gm,0xb6c7e03ede87692deb1de7e40723b952e0fd3773
1641639598533,1479769529613910017,muh_muh09,0x6eb0f29b8fc7a29e517ba56dd79287b3ccac64f3
1641739715326,1480189710333100033,SogeUsoppGod,0x9206560fbfb716d7fea62ffa96484fa400b9b265
1641765317689,1480297109932937222,SamRadOfficial,0xa9bfdbc5639d18876b67c583d39cae7ce63faafc
1641766944329,1480303864318509057,GregoryHenderl2,0xc68682648ec95b55bf000e6062ba983c3a3e3bc9
1641767962964,1480308161307451392,treyshelton,0xdca51787f58c18fb8f613a27b84b108324ac4c52
1641828037946,1480560173878214656,hexenq_eth,0xf71b510b4e14453ac3db8d3c6acbe4447c17706e
1641836388003,1480595184849199111,nia_org,0xab2456b5758c0d7f4272151efb56cb7643ca7e30
1641927428282,1480977049787502592,CryptyLtd,0xac7c7a1350ba683039ff9fd196ce651859caac92
1641950056632,1481071948268462082,ba33ey,0xb9fe36cac4174009dbcd11ac98db0d21c70f55cc
1641983753894,1481213253925621760,juludith,0x05ed3b7de40551f209c4ca2ac42aa2e89dd15829
1641994050694,1481256287962808329,zkchun,0x81fb54768a8a353c587a981ee094e4fb87884cd3
